"cod_colaborador";"salario";"posicao";"genero";"estado_civil";"departamento";"forma_recrutamento";"performance_score";"engajamento";"faltas";"admissao";"demissao";"razao_demissao";"status"
"1";1;62506;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"excede";4.6;1;"7/5/2011";"";"ainda empregado";"ativo"
"2";2;104437;"DBA senior";"masculino";"casado";"TI";"Indeed";"atende totalmente";4.96;17;"3/30/2015";"6/16/2016";"mudou de carreira";"pediu demissão"
"3";3;64955;"Técnico de produção II";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";3.02;3;"7/5/2011";"9/24/2012";"horário";"pediu demissão"
"4";4;64991;"Técnico de produção I";"feminino";"casado";"producao";"Indeed";"atende totalmente";4.84;15;"1/7/2008";"";"ainda empregado";"ativo"
"5";5;50825;"Técnico de produção I";"feminino";"divorciado";"producao";"google";"atende totalmente";5;2;"7/11/2011";"9/6/2016";"voltou para a faculdade";"pediu demissão"
"6";6;57568;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"excede";5;15;"1/9/2012";"";"ainda empregado";"ativo"
"7";7;95660;"Engenheiro de software";"feminino";"solteiro";"engenharia de software";"LinkedIn";"atende totalmente";3.04;19;"11/10/2014";"";"ainda empregado";"ativo"
"8";8;59365;"Técnico de produção I";"masculino";"viúvo";"producao";"indicação";"atende totalmente";5;19;"9/30/2013";"";"ainda empregado";"ativo"
"9";9;47837;"Técnico de produção I";"feminino";"solteiro";"producao";"vagas inclusivas";"atende totalmente";4.46;4;"7/6/2009";"";"ainda empregado";"ativo"
"10";10;50178;"Gerente de TI";"masculino";"divorciado";"TI";"Indeed";"atende totalmente";5;16;"1/5/2015";"";"ainda empregado";"ativo"
"11";11;54670;"Técnico de produção I";"feminino";"casado";"producao";"vagas inclusivas";"atende totalmente";4.2;12;"1/10/2011";"1/12/2017";"mudou de posição";"pediu demissão"
"12";12;47211;"Técnico de produção I";"masculino";"casado";"producao";"vagas inclusivas";"atende totalmente";4.2;15;"4/2/2012";"9/19/2016";"infeliz";"pediu demissão"
"13";13;92328;"Analista de dados";"masculino";"divorciado";"TI";"vagas inclusivas";"excede";4.28;9;"11/10/2014";"";"ainda empregado";"ativo"
"14";14;58709;"Técnico de produção I";"masculino";"solteiro";"producao";"google";"atende totalmente";4.6;7;"2/20/2012";"";"ainda empregado";"ativo"
"15";15;52505;"Técnico de produção I";"masculino";"divorciado";"producao";"aplicação online";"atende totalmente";5;1;"9/24/2012";"4/6/2017";"mudou de posição";"pediu demissão"
"16";16;57834;"Técnico de produção I";"masculino";"solteiro";"producao";"google";"atende totalmente";5;20;"2/21/2011";"8/4/2017";"comparecimento";"justa causa"
"17";17;70131;"Técnico de produção II";"feminino";"casado";"producao";"indicação";"excede";4.4;16;"7/21/2016";"";"ainda empregado";"ativo"
"18";18;59026;"Técnico de produção I";"feminino";"solteiro";"producao";"google";"atende totalmente";5;12;"4/4/2011";"";"ainda empregado";"ativo"
"19";19;110000;"Administrador BD";"feminino";"solteiro";"TI";"google";"atende totalmente";4.5;8;"7/7/2014";"9/12/2015";"performance";"justa causa"
"20";20;53250;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.2;13;"7/8/2013";"";"ainda empregado";"ativo"
"21";21;51044;"Técnico de produção I";"masculino";"solteiro";"producao";"google";"atende totalmente";5;13;"4/2/2012";"";"ainda empregado";"ativo"
"22";22;64919;"Técnico de produção I";"feminino";"divorciado";"producao";"Indeed";"atende totalmente";4.2;2;"8/19/2013";"";"ainda empregado";"ativo"
"23";23;62910;"Técnico de produção I";"feminino";"casado";"producao";"Indeed";"excede";5;19;"7/7/2014";"";"ainda empregado";"ativo"
"24";24;66441;"Técnico de produção II";"feminino";"solteiro";"producao";"careerbuilder";"precisa melhorar";2;3;"4/4/2011";"";"ainda empregado";"ativo"
"25";25;57815;"Técnico de produção II";"feminino";"solteiro";"producao";"google";"atende totalmente";4.8;5;"1/10/2011";"4/4/2014";"mudou de carreira";"pediu demissão"
"26";26;103613;"Arquiteto de empreendimentos";"masculino";"solteiro";"TI";"LinkedIn";"atende totalmente";3.5;2;"2/17/2014";"2/19/2016";"não declarada";"justa causa"
"27";27;106367;"Contador senior";"feminino";"casado";"administracao";"vagas inclusivas";"atende totalmente";5;4;"2/16/2015";"";"ainda empregado";"ativo"
"28";28;74312;"Gerente de produção";"masculino";"solteiro";"producao";"Indeed";"atende totalmente";3.39;14;"9/30/2013";"8/7/2014";"aposentou";"pediu demissão"
"29";29;53492;"Técnico de produção I";"feminino";"casado";"producao";"google";"atende totalmente";3.35;6;"4/2/2012";"6/15/2013";"mudou de posição";"pediu demissão"
"30";30;63000;"Contador";"feminino";"casado";"administracao";"vagas inclusivas";"atende totalmente";4.5;14;"10/27/2008";"";"ainda empregado";"ativo"
"31";31;65288;"Técnico de produção II";"masculino";"solteiro";"producao";"google";"atende totalmente";3.19;9;"9/29/2014";"";"ainda empregado";"ativo"
"32";32;64375;"Técnico de produção I";"feminino";"separado";"producao";"vagas inclusivas";"atende totalmente";3.5;17;"11/11/2013";"";"ainda empregado";"ativo"
"33";33;74326;"Gerente de vendas";"feminino";"casado";"vendas";"google";"atende totalmente";3.14;19;"8/15/2011";"8/2/2014";"mudou de posição";"pediu demissão"
"34";34;63763;"Técnico de produção II";"feminino";"solteiro";"producao";"indicação";"atende totalmente";4.51;3;"3/5/2012";"";"ainda empregado";"ativo"
"35";35;62162;"Técnico de produção II";"masculino";"casado";"producao";"Indeed";"atende totalmente";3.25;15;"4/4/2011";"";"ainda empregado";"ativo"
"36";36;77692;"Gerente engenheiro de software";"masculino";"solteiro";"engenharia de software";"google";"atende totalmente";3.84;4;"8/15/2011";"";"ainda empregado";"ativo"
"37";37;72640;"Gerente de produção";"masculino";"solteiro";"producao";"Indeed";"excede";5;14;"1/28/2016";"";"ainda empregado";"ativo"
"38";38;93396;"Engenheiro de software";"feminino";"solteiro";"engenharia de software";"Indeed";"atende totalmente";4.96;3;"11/11/2013";"";"ainda empregado";"ativo"
"39";39;52846;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.43;14;"3/31/2014";"";"ainda empregado";"ativo"
"40";40;100031;"DBA senior";"feminino";"solteiro";"TI";"LinkedIn";"atende totalmente";5;7;"6/30/2016";"";"ainda empregado";"ativo"
"41";41;71860;"Gerente de vendas";"feminino";"solteiro";"vendas";"Indeed";"atende totalmente";5;7;"8/18/2014";"";"ainda empregado";"ativo"
"42";42;61656;"Técnico de produção I";"feminino";"solteiro";"producao";"google";"atende totalmente";5;11;"9/29/2014";"";"ainda empregado";"ativo"
"43";43;110929;"Diretor BI";"masculino";"casado";"TI";"Indeed";"atende totalmente";4.5;8;"9/6/2016";"";"ainda empregado";"ativo"
"44";44;54237;"Técnico de produção I";"feminino";"solteiro";"producao";"Indeed";"atende totalmente";3.3;11;"5/12/2014";"";"ainda empregado";"ativo"
"45";45;60380;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";3.8;4;"7/8/2013";"";"ainda empregado";"ativo"
"46";46;66808;"Gerente de vendas";"masculino";"solteiro";"vendas";"indicação";"atende totalmente";3;17;"5/14/2012";"";"ainda empregado";"ativo"
"47";47;64786;"Técnico de produção I";"feminino";"solteiro";"producao";"Indeed";"atende totalmente";4.3;3;"6/27/2011";"11/15/2015";"mudou de area";"pediu demissão"
"48";48;64816;"Técnico de produção I";"feminino";"solteiro";"producao";"Indeed";"atende totalmente";3.58;3;"10/3/2011";"";"ainda empregado";"ativo"
"49";49;68678;"Gerente de TI";"masculino";"solteiro";"TI";"Indeed";"atende totalmente";4.7;2;"9/5/2012";"";"ainda empregado";"ativo"
"50";50;64066;"Técnico de produção II";"feminino";"casado";"producao";"google";"atende totalmente";4.2;9;"5/16/2011";"1/7/2013";"infeliz";"pediu demissão"
"51";51;59369;"Técnico de produção II";"masculino";"casado";"producao";"Indeed";"atende totalmente";4.2;6;"8/30/2010";"9/26/2011";"mudou de carreira";"pediu demissão"
"52";52;50373;"Técnico de produção I";"masculino";"casado";"producao";"indicação";"excede";4.1;5;"7/6/2016";"";"ainda empregado";"ativo"
"53";53;63108;"Técnico de produção I";"masculino";"solteiro";"producao";"indicação";"atende totalmente";4.4;3;"7/8/2013";"";"ainda empregado";"ativo"
"54";54;59144;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"precisa melhorar";2;16;"7/11/2011";"9/23/2016";"performance";"justa causa"
"55";55;68051;"Gerente de produção";"masculino";"divorciado";"producao";"careerbuilder";"precisa melhorar";4.13;3;"7/20/2010";"";"ainda empregado";"ativo"
"56";56;170500;"Diretor de operações";"masculino";"solteiro";"producao";"Indeed";"excede";3.7;15;"1/5/2009";"";"ainda empregado";"ativo"
"57";57;63381;"Técnico de produção I";"feminino";"casado";"producao";"Indeed";"atende totalmente";4.73;6;"1/5/2015";"";"ainda empregado";"ativo"
"58";58;83552;"Analista de dados";"masculino";"casado";"TI";"Indeed";"atende totalmente";3.04;2;"3/30/2015";"";"ainda empregado";"ativo"
"59";59;56149;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.12;15;"7/6/2016";"";"ainda empregado";"ativo"
"60";60;92329;"Engenheiro de rede senior";"masculino";"solteiro";"TI";"indicação";"atende totalmente";5;5;"11/10/2014";"";"ainda empregado";"ativo"
"61";61;65729;"Gerente de vendas";"feminino";"solteiro";"vendas";"Indeed";"atende totalmente";4.62;8;"5/5/2014";"";"ainda empregado";"ativo"
"62";62;85028;"Engenheiro de rede senior";"feminino";"casado";"TI";"LinkedIn";"atende totalmente";3.1;19;"11/10/2014";"";"ainda empregado";"ativo"
"63";63;57583;"Técnico de produção I";"feminino";"casado";"producao";"Indeed";"atende totalmente";5;1;"7/2/2012";"";"ainda empregado";"ativo"
"64";64;56294;"Técnico de produção II";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";3.96;6;"11/7/2011";"";"ainda empregado";"ativo"
"65";65;56991;"Técnico de produção I";"masculino";"casado";"producao";"Indeed";"atende totalmente";4.3;2;"7/9/2018";"";"ainda empregado";"ativo"
"66";66;55722;"Técnico de produção I";"masculino";"casado";"producao";"Indeed";"atende totalmente";5;14;"5/16/2011";"6/8/2016";"infeliz";"pediu demissão"
"67";67;101199;"Engenheiro de software";"feminino";"solteiro";"engenharia de software";"careerbuilder";"atende totalmente";3.79;8;"1/9/2012";"";"ainda empregado";"ativo"
"68";68;61568;"Gerente de vendas";"masculino";"solteiro";"vendas";"Indeed";"insuficiente";1.93;5;"9/29/2014";"";"ainda empregado";"ativo"
"69";69;58275;"Técnico de produção II";"feminino";"separado";"producao";"google";"atende totalmente";4.62;1;"4/4/2011";"11/4/2015";"mais dinheiro";"pediu demissão"
"70";70;53189;"Técnico de produção I";"masculino";"casado";"producao";"Indeed";"insuficiente";1.12;9;"7/7/2014";"";"ainda empregado";"ativo"
"71";71;96820;"Desenvolvedor BI";"masculino";"solteiro";"TI";"Indeed";"atende totalmente";3.01;15;"2/15/2017";"";"ainda empregado";"ativo"
"72";72;51259;"Técnico de produção I";"masculino";"solteiro";"producao";"Indeed";"atende totalmente";4.3;1;"5/12/2014";"";"ainda empregado";"ativo"
"73";73;59231;"Gerente de vendas";"feminino";"solteiro";"vendas";"website";"insuficiente";2.3;17;"2/20/2012";"";"ainda empregado";"ativo"
"74";74;61584;"Técnico de produção I";"feminino";"casado";"producao";"Indeed";"precisa melhorar";3.88;6;"1/7/2013";"";"ainda empregado";"ativo"
"75";75;46335;"Técnico de produção I";"feminino";"solteiro";"producao";"careerbuilder";"atende totalmente";3.4;15;"4/2/2012";"";"ainda empregado";"ativo"
"76";76;70621;"Gerente de TI";"feminino";"casado";"TI";"indicação";"atende totalmente";4.11;16;"1/5/2015";"";"ainda empregado";"ativo"
"77";77;138888;"Gerente de TI";"masculino";"solteiro";"TI";"Indeed";"excede";4.3;4;"1/5/2014";"";"ainda empregado";"ativo"
"78";78;74241;"Gerente de vendas";"feminino";"solteiro";"vendas";"Indeed";"excede";4.77;14;"1/10/2011";"";"ainda empregado";"ativo"
"79";79;75188;"Gerente de produção";"feminino";"solteiro";"producao";"google";"atende totalmente";4.52;4;"9/18/2014";"";"ainda empregado";"ativo"
"80";80;62514;"Técnico de produção I";"feminino";"casado";"producao";"google";"atende totalmente";2.9;6;"4/26/2010";"";"ainda empregado";"ativo"
"81";81;60070;"Técnico de produção I";"feminino";"casado";"producao";"google";"atende totalmente";5;7;"4/4/2011";"6/6/2017";"serviço militar";"pediu demissão"
"82";82;48888;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.7;8;"11/10/2014";"";"ainda empregado";"ativo"
"83";83;54285;"Técnico de produção I";"masculino";"casado";"producao";"indicação";"atende totalmente";4.2;3;"3/31/2014";"";"ainda empregado";"ativo"
"84";84;56847;"Técnico de produção II";"feminino";"separado";"producao";"Indeed";"insuficiente";3;5;"7/7/2014";"";"ainda empregado";"ativo"
"85";85;60340;"Técnico de produção I";"masculino";"solteiro";"producao";"google";"precisa melhorar";5;16;"4/2/2012";"9/27/2018";"comparecimento";"justa causa"
"86";86;59124;"Técnico de produção I";"feminino";"solteiro";"producao";"google";"precisa melhorar";2.3;19;"2/17/2014";"2/25/2018";"faltas";"justa causa"
"87";87;99280;"Engenheiro de software";"feminino";"casado";"engenharia de software";"Indeed";"precisa melhorar";2.1;19;"5/2/2011";"6/5/2013";"comparecimento";"justa causa"
"88";88;71776;"Técnico de produção II";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";4.4;17;"7/7/2014";"";"ainda empregado";"ativo"
"89";89;65902;"Técnico de produção II";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";4;7;"2/17/2014";"";"ainda empregado";"ativo"
"90";90;57748;"Técnico de produção I";"feminino";"casado";"producao";"google";"atende totalmente";3.13;16;"11/7/2011";"5/17/2016";"serviço militar";"pediu demissão"
"91";91;64057;"Técnico de produção I";"masculino";"casado";"producao";"Indeed";"insuficiente";1.56;15;"5/11/2015";"";"ainda empregado";"ativo"
"92";92;53366;"Engenheiro de redes";"masculino";"solteiro";"TI";"LinkedIn";"insuficiente";1.2;2;"3/30/2015";"";"ainda empregado";"ativo"
"93";93;58530;"Técnico de produção I";"feminino";"casado";"producao";"google";"atende totalmente";5;19;"1/9/2012";"";"ainda empregado";"ativo"
"94";94;72609;"Técnico de produção II";"masculino";"solteiro";"producao";"google";"atende totalmente";4.76;20;"5/16/2011";"6/24/2013";"horário";"pediu demissão"
"95";95;55965;"Técnico de produção II";"feminino";"casado";"producao";"google";"atende totalmente";3.66;6;"4/4/2011";"1/9/2013";"mudou de carreira";"pediu demissão"
"96";96;70187;"Gerente de vendas";"masculino";"casado";"vendas";"indicação";"insuficiente";2;7;"9/29/2014";"8/19/2018";"não declarada";"justa causa"
"97";97;178000;"Diretor de TI";"masculino";"solteiro";"TI";"Indeed";"excede";5;15;"4/15/2011";"";"ainda empregado";"ativo"
"98";98;99351;"Contador senior";"feminino";"casado";"administracao";"outros";"atende totalmente";5;3;"1/5/2009";"";"ainda empregado";"ativo"
"99";99;67251;"Gerente de vendas";"masculino";"solteiro";"vendas";"careerbuilder";"atende totalmente";4.3;7;"9/6/2011";"";"ainda empregado";"ativo"
"100";100;65707;"Gerente de TI";"feminino";"solteiro";"TI";"LinkedIn";"atende totalmente";4.7;1;"5/1/2010";"";"ainda empregado";"ativo"
"101";101;52249;"Técnico de produção I";"masculino";"solteiro";"producao";"indicação";"atende totalmente";4.5;5;"3/30/2015";"";"ainda empregado";"ativo"
"102";102;53171;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.2;12;"5/16/2011";"";"ainda empregado";"ativo"
"103";103;51337;"Técnico de produção I";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";3.73;19;"3/30/2015";"";"ainda empregado";"ativo"
"104";104;51505;"Técnico de produção I";"feminino";"divorciado";"producao";"vagas inclusivas";"atende totalmente";4.24;2;"11/7/2011";"11/15/2016";"horário";"pediu demissão"
"105";105;59370;"Gerente de vendas";"feminino";"viúvo";"vendas";"careerbuilder";"atende totalmente";3.97;7;"7/7/2014";"9/5/2015";"comparecimento";"justa causa"
"106";106;54933;"Técnico de produção I";"masculino";"casado";"producao";"vagas inclusivas";"precisa melhorar";3.97;15;"4/2/2012";"6/25/2015";"serviço militar";"pediu demissão"
"107";107;57815;"Técnico de produção I";"feminino";"solteiro";"producao";"Indeed";"excede";3.9;3;"9/29/2014";"";"ainda empregado";"ativo"
"108";108;61555;"Gerente de vendas";"feminino";"solteiro";"vendas";"Indeed";"atende totalmente";4.5;20;"2/16/2015";"";"ainda empregado";"ativo"
"109";109;114800;"Administrador BD";"feminino";"solteiro";"TI";"Indeed";"atende totalmente";4.6;10;"2/16/2015";"3/15/2015";"faltas";"justa causa"
"110";110;74679;"Gerente de TI";"masculino";"casado";"TI";"LinkedIn";"atende totalmente";4.3;20;"3/30/2015";"";"ainda empregado";"ativo"
"111";111;53018;"Técnico de produção I";"feminino";"solteiro";"producao";"Indeed";"atende totalmente";4.3;7;"11/11/2013";"";"ainda empregado";"ativo"
"112";112;59892;"Técnico de produção I";"masculino";"divorciado";"producao";"vagas inclusivas";"excede";4.5;1;"7/11/2011";"";"ainda empregado";"ativo"
"113";113;68898;"Técnico de produção II";"masculino";"casado";"producao";"vagas inclusivas";"insuficiente";3;10;"4/26/2010";"5/30/2011";"mudou de carreira";"pediu demissão"
"114";114;61242;"Gerente de TI";"feminino";"separado";"TI";"indicação";"atende totalmente";4.61;11;"1/5/2015";"";"ainda empregado";"ativo"
"115";115;66825;"Técnico de produção II";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";4.6;20;"5/12/2014";"";"ainda empregado";"ativo"
"116";116;48285;"Técnico de produção I";"masculino";"casado";"producao";"LinkedIn";"atende totalmente";5;2;"7/2/2012";"";"ainda empregado";"ativo"
"117";117;66149;"Técnico de produção II";"feminino";"separado";"producao";"google";"atende totalmente";4.4;1;"9/30/2013";"";"ainda empregado";"ativo"
"118";118;49256;"Técnico de produção I";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";4.1;3;"8/19/2013";"";"ainda empregado";"ativo"
"119";119;62957;"Gerente de produção";"masculino";"divorciado";"producao";"indicação";"atende totalmente";4.63;2;"6/2/2015";"";"ainda empregado";"ativo"
"120";120;63813;"Técnico de produção I";"feminino";"divorciado";"producao";"careerbuilder";"atende totalmente";5;17;"2/21/2011";"1/11/2014";"mais dinheiro";"pediu demissão"
"121";121;99020;"Desenvolvedor BI";"masculino";"casado";"TI";"Indeed";"atende totalmente";4.2;8;"4/20/2017";"";"ainda empregado";"ativo"
"122";122;71707;"Gerente de vendas";"masculino";"solteiro";"vendas";"LinkedIn";"atende totalmente";4.5;20;"3/7/2012";"10/31/2014";"mudou de area";"pediu demissão"
"123";123;54828;"Técnico de produção I";"feminino";"casado";"producao";"google";"atende totalmente";4.2;13;"11/28/2011";"";"ainda empregado";"ativo"
"124";124;64246;"Técnico de produção II";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";5;20;"11/11/2013";"";"ainda empregado";"ativo"
"125";125;52177;"Técnico de produção I";"feminino";"solteiro";"producao";"careerbuilder";"atende totalmente";4.64;8;"1/9/2012";"12/15/2015";"aposentou";"pediu demissão"
"126";126;62065;"Técnico de produção I";"feminino";"casado";"producao";"careerbuilder";"excede";4.76;5;"5/12/2014";"";"ainda empregado";"ativo"
"127";127;46998;"Técnico de produção I";"masculino";"solteiro";"producao";"google";"atende totalmente";4.17;1;"8/13/2012";"";"ainda empregado";"ativo"
"128";128;68099;"Técnico de produção II";"feminino";"solteiro";"producao";"careerbuilder";"atende totalmente";5;15;"1/10/2011";"6/18/2013";"horário";"pediu demissão"
"129";129;70545;"Gerente de vendas";"masculino";"casado";"vendas";"Indeed";"atende totalmente";3.6;9;"8/18/2014";"";"ainda empregado";"ativo"
"130";130;63478;"Técnico de produção II";"feminino";"casado";"producao";"Indeed";"atende totalmente";3.03;16;"8/15/2011";"4/7/2012";"mudou de area";"pediu demissão"
"131";131;97999;"Administrador BD";"feminino";"solteiro";"TI";"Indeed";"atende totalmente";4.48;4;"3/30/2015";"";"ainda empregado";"ativo"
"132";132;180000;"Diretos de vendas";"feminino";"casado";"vendas";"LinkedIn";"atende totalmente";4.5;19;"5/5/2014";"";"ainda empregado";"ativo"
"133";133;49920;"Assistente administrativo";"feminino";"casado";"administracao";"Indeed";"atende totalmente";3.24;6;"2/16/2015";"4/15/2015";"faltas";"justa causa"
"134";134;55425;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.8;4;"2/20/2012";"";"ainda empregado";"ativo"
"135";135;69340;"Técnico de produção II";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";3;4;"6/6/2016";"";"ainda empregado";"ativo"
"136";136;64995;"Técnico de produção II";"feminino";"separado";"producao";"Indeed";"atende totalmente";4.5;6;"6/5/2015";"";"ainda empregado";"ativo"
"137";137;68182;"Técnico de produção II";"feminino";"divorciado";"producao";"google";"atende totalmente";3.72;18;"2/21/2011";"4/1/2013";"infeliz";"pediu demissão"
"138";138;83082;"Gerente de produção";"masculino";"casado";"producao";"Indeed";"precisa melhorar";2.34;4;"2/21/2011";"9/24/2012";"infeliz";"pediu demissão"
"139";139;51908;"Técnico de produção I";"feminino";"solteiro";"producao";"Indeed";"atende totalmente";3.99;14;"8/19/2013";"";"ainda empregado";"ativo"
"140";140;61242;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.1;7;"11/5/2012";"";"ainda empregado";"ativo"
"141";141;45069;"Técnico de produção I";"feminino";"divorciado";"producao";"indicação";"atende totalmente";4.3;7;"9/30/2013";"";"ainda empregado";"ativo"
"142";142;60724;"Técnico de produção II";"feminino";"divorciado";"producao";"LinkedIn";"excede";4.6;11;"7/5/2011";"";"ainda empregado";"ativo"
"143";143;60436;"Técnico de produção I";"feminino";"separado";"producao";"LinkedIn";"atende totalmente";5;9;"1/6/2014";"";"ainda empregado";"ativo"
"144";144;46837;"Técnico de produção I";"masculino";"casado";"producao";"careerbuilder";"excede";4.7;9;"11/7/2011";"4/29/2018";"mais dinheiro";"pediu demissão"
"145";145;105700;"Administrador BD";"feminino";"casado";"TI";"Indeed";"atende totalmente";3.75;2;"1/5/2015";"";"ainda empregado";"ativo"
"146";146;63322;"Técnico de produção II";"feminino";"solteiro";"producao";"LinkedIn";"excede";4.3;1;"7/7/2014";"";"ainda empregado";"ativo"
"147";147;61154;"Técnico de produção I";"feminino";"casado";"producao";"careerbuilder";"atende totalmente";4;4;"1/10/2011";"4/1/2016";"infeliz";"pediu demissão"
"148";148;68999;"Gerente de vendas";"feminino";"solteiro";"vendas";"google";"atende totalmente";4.5;2;"11/7/2011";"4/24/2014";"não voltou licença maternidade";"pediu demissão"
"149";149;50482;"Técnico de produção I";"masculino";"solteiro";"producao";"Indeed";"atende totalmente";3.07;10;"9/30/2013";"";"ainda empregado";"ativo"
"150";150;65310;"Gerente de vendas";"masculino";"solteiro";"vendas";"Indeed";"atende totalmente";4.3;13;"8/19/2013";"";"ainda empregado";"ativo"
"151";151;250000;"CEO";"feminino";"casado";"executivo";"Indeed";"atende totalmente";4.83;10;"7/2/2012";"";"ainda empregado";"ativo"
"152";152;54005;"Técnico de produção I";"feminino";"casado";"producao";"google";"atende totalmente";3.6;16;"9/26/2011";"6/4/2015";"mais dinheiro";"pediu demissão"
"153";153;45433;"Técnico de produção I";"feminino";"casado";"producao";"google";"atende totalmente";3.49;6;"9/26/2011";"1/9/2014";"mais dinheiro";"pediu demissão"
"154";154;46654;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";3.1;3;"2/17/2014";"";"ainda empregado";"ativo"
"155";155;63973;"Técnico de produção I";"masculino";"casado";"producao";"Indeed";"atende totalmente";3.38;17;"1/10/2011";"";"ainda empregado";"ativo"
"156";156;71339;"Gerente de vendas";"masculino";"solteiro";"vendas";"vagas inclusivas";"atende totalmente";3.65;20;"3/7/2011";"";"ainda empregado";"ativo"
"157";157;93206;"Engenheiro de rede senior";"masculino";"casado";"TI";"indicação";"atende totalmente";4.46;7;"11/10/2014";"";"ainda empregado";"ativo"
