"cod_colaborador";"salario";"posicao";"genero";"estado_civil";"departamento";"forma_recrutamento";"performance_score";"engajamento";"faltas";"admissao";"demissao";"razao_demissao";"status"
"158";158;82758;"Gerente de produção";"masculino";"casado";"producao";"indicação";"atende totalmente";4.78;9;"1/10/2011";"12/12/2015";"comparecimento";"justa causa"
"159";159;66074;"Técnico de produção II";"feminino";"divorciado";"producao";"Indeed";"atende totalmente";4.52;20;"1/7/2013";"3/31/2014";"mudou de posição";"pediu demissão"
"160";160;46120;"Técnico de produção I";"masculino";"casado";"producao";"LinkedIn";"atende totalmente";5;13;"7/9/2012";"";"ainda empregado";"ativo"
"161";161;64520;"Contador";"masculino";"divorciado";"administracao";"website";"atende totalmente";5;3;"1/6/2014";"";"ainda empregado";"ativo"
"162";162;61962;"Técnico de produção II";"masculino";"casado";"producao";"google";"atende totalmente";4.9;20;"4/2/2012";"4/15/2013";"mais dinheiro";"pediu demissão"
"163";163;81584;"Desenvolvedor BI senior";"feminino";"solteiro";"TI";"Indeed";"atende totalmente";4.1;2;"10/2/2016";"";"ainda empregado";"ativo"
"164";164;63676;"Técnico de produção I";"feminino";"solteiro";"producao";"careerbuilder";"atende totalmente";4.88;17;"9/26/2011";"8/19/2018";"voltou para a faculdade";"pediu demissão"
"165";165;93046;"Gerente de serviços";"masculino";"casado";"administracao";"careerbuilder";"atende totalmente";4.1;20;"1/5/2016";"";"ainda empregado";"ativo"
"166";166;64738;"Técnico de produção I";"masculino";"casado";"producao";"google";"atende totalmente";4.1;10;"5/14/2012";"";"ainda empregado";"ativo"
"167";167;70468;"Gerente de vendas";"masculino";"separado";"vendas";"website";"atende totalmente";4.53;16;"4/30/2012";"";"ainda empregado";"ativo"
"168";168;77915;"Gerente de produção";"feminino";"casado";"producao";"website";"excede";4.1;11;"9/30/2013";"";"ainda empregado";"ativo"
"169";169;52624;"Técnico de produção I";"feminino";"casado";"producao";"Indeed";"atende totalmente";3.18;16;"7/5/2011";"9/26/2018";"infeliz";"pediu demissão"
"170";170;63450;"Técnico de produção II";"masculino";"casado";"producao";"LinkedIn";"atende totalmente";4;7;"7/8/2013";"";"ainda empregado";"ativo"
"171";171;51777;"Gerente de TI";"feminino";"solteiro";"TI";"vagas inclusivas";"excede";4.64;14;"1/21/2011";"";"ainda empregado";"ativo"
"172";172;67237;"Técnico de produção II";"feminino";"viúvo";"producao";"LinkedIn";"atende totalmente";4.65;15;"7/8/2013";"9/15/2016";"mais dinheiro";"pediu demissão"
"173";173;73330;"Técnico de produção II";"feminino";"solteiro";"producao";"Indeed";"excede";4.2;19;"8/19/2013";"";"ainda empregado";"ativo"
"174";174;52057;"Técnico de produção I";"feminino";"casado";"producao";"website";"atende totalmente";5;6;"2/16/2015";"";"ainda empregado";"ativo"
"175";175;47434;"Técnico de produção I";"feminino";"solteiro";"producao";"vagas inclusivas";"excede";5;17;"11/7/2011";"11/14/2015";"mudou de posição";"pediu demissão"
"176";176;52788;"Técnico de produção I";"masculino";"viúvo";"producao";"Indeed";"atende totalmente";3.08;18;"9/24/2012";"9/26/2017";"horário";"pediu demissão"
"177";177;45395;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.6;14;"1/6/2014";"";"ainda empregado";"ativo"
"178";178;62385;"Técnico de produção II";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";5;4;"5/11/2016";"";"ainda empregado";"ativo"
"179";179;68407;"Técnico de produção II";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";5;16;"7/5/2011";"8/19/2012";"mudou de posição";"pediu demissão"
"180";180;61349;"Técnico de produção I";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";4.1;11;"11/11/2013";"";"ainda empregado";"ativo"
"181";181;105688;"Engenheiro de software";"feminino";"solteiro";"engenharia de software";"google";"atende totalmente";4.5;14;"11/11/2013";"";"ainda empregado";"ativo"
"182";182;54132;"Técnico de produção I";"feminino";"casado";"producao";"Indeed";"atende totalmente";5;8;"5/31/2011";"";"ainda empregado";"ativo"
"183";183;55315;"Técnico de produção II";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";5;16;"3/30/2015";"";"ainda empregado";"ativo"
"184";184;62810;"Técnico de produção I";"feminino";"casado";"producao";"careerbuilder";"atende totalmente";3.93;20;"1/7/2013";"";"ainda empregado";"ativo"
"185";185;63291;"Gerente de vendas";"masculino";"casado";"vendas";"website";"atende totalmente";3.4;7;"7/6/2016";"";"ainda empregado";"ativo"
"186";186;62659;"Técnico de produção I";"feminino";"solteiro";"producao";"vagas inclusivas";"atende totalmente";4.18;17;"4/2/2012";"11/11/2016";"mudou de posição";"pediu demissão"
"187";187;55688;"Técnico de produção I";"feminino";"solteiro";"producao";"careerbuilder";"atende totalmente";5;10;"3/30/2015";"";"ainda empregado";"ativo"
"188";188;83667;"Gerente de produção";"masculino";"solteiro";"producao";"Indeed";"atende totalmente";4.37;2;"8/16/2012";"";"ainda empregado";"ativo"
"189";189;55800;"Técnico de produção II";"masculino";"solteiro";"producao";"LinkedIn";"insuficiente";3;6;"8/15/2011";"9/4/2014";"infeliz";"pediu demissão"
"190";190;58207;"Técnico de produção II";"masculino";"casado";"producao";"LinkedIn";"atende totalmente";3.7;14;"11/7/2011";"";"ainda empregado";"ativo"
"191";191;157000;"Gerente de TI";"masculino";"casado";"TI";"vagas inclusivas";"precisa melhorar";2.39;13;"2/15/2012";"";"ainda empregado";"ativo"
"192";192;72460;"Técnico de produção II";"feminino";"solteiro";"producao";"Indeed";"excede";4.7;1;"5/13/2013";"";"ainda empregado";"ativo"
"193";193;72106;"Técnico de produção II";"masculino";"solteiro";"producao";"vagas inclusivas";"atende totalmente";4.1;12;"1/9/2012";"";"ainda empregado";"ativo"
"194";194;52599;"Engenheiro de redes";"feminino";"casado";"TI";"careerbuilder";"atende totalmente";3.81;6;"2/16/2015";"";"ainda empregado";"ativo"
"195";195;63430;"Técnico de produção I";"feminino";"divorciado";"producao";"LinkedIn";"atende totalmente";4.4;18;"4/1/2013";"";"ainda empregado";"ativo"
"196";196;74417;"Técnico de produção II";"masculino";"separado";"producao";"LinkedIn";"atende totalmente";4.29;11;"5/13/2013";"";"ainda empregado";"ativo"
"197";197;57575;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.1;13;"7/8/2013";"";"ainda empregado";"ativo"
"198";198;87921;"Desenvolvedor BI senior";"masculino";"solteiro";"TI";"Indeed";"atende totalmente";5;17;"2/10/2017";"";"ainda empregado";"ativo"
"199";199;50470;"Técnico de produção I";"masculino";"solteiro";"producao";"vagas inclusivas";"atende totalmente";4.3;19;"9/26/2011";"4/4/2014";"voltou para a faculdade";"pediu demissão"
"200";200;46664;"Técnico de produção I";"masculino";"casado";"producao";"indicação";"atende totalmente";3.18;10;"4/1/2013";"5/25/2016";"mais dinheiro";"pediu demissão"
"201";201;48495;"Técnico de produção I";"masculino";"casado";"producao";"LinkedIn";"atende totalmente";5;11;"5/12/2014";"";"ainda empregado";"ativo"
"202";202;52984;"Técnico de produção I";"feminino";"separado";"producao";"vagas inclusivas";"excede";4;12;"4/1/2013";"";"ainda empregado";"ativo"
"203";203;63695;"Gerente de vendas";"feminino";"solteiro";"vendas";"Indeed";"atende totalmente";5;2;"7/8/2013";"";"ainda empregado";"ativo"
"204";204;62061;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";3.6;4;"7/8/2013";"";"ainda empregado";"ativo"
"205";205;66738;"Técnico de produção II";"feminino";"solteiro";"producao";"Indeed";"atende totalmente";4.53;5;"11/10/2014";"";"ainda empregado";"ativo"
"206";206;52674;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"insuficiente";2.33;3;"3/31/2014";"5/1/2018";"performance";"justa causa"
"207";207;71966;"Técnico de produção II";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";5;17;"5/14/2012";"8/19/2013";"infeliz";"pediu demissão"
"208";208;63051;"Gerente de vendas";"feminino";"solteiro";"vendas";"Indeed";"atende totalmente";4.28;1;"9/30/2013";"";"ainda empregado";"ativo"
"209";209;47414;"Técnico de produção I";"masculino";"casado";"producao";"LinkedIn";"excede";5;13;"9/30/2013";"";"ainda empregado";"ativo"
"210";210;53060;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"precisa melhorar";4.25;6;"2/17/2014";"";"ainda empregado";"ativo"
"211";211;68829;"Gerente de vendas";"masculino";"solteiro";"vendas";"website";"atende totalmente";5;18;"1/5/2015";"";"ainda empregado";"ativo"
"212";212;63515;"Técnico de produção I";"feminino";"casado";"producao";"google";"atende totalmente";3.89;7;"2/7/2011";"1/12/2014";"mudou de posição";"pediu demissão"
"213";213;108987;"Engenheiro de software";"masculino";"solteiro";"engenharia de software";"vagas inclusivas";"excede";5;13;"11/7/2011";"9/7/2015";"mudou de posição";"pediu demissão"
"214";214;93093;"Analista de dados";"masculino";"casado";"TI";"indicação";"atende totalmente";4.7;19;"12/1/2014";"5/1/2016";"performance";"pediu demissão"
"215";215;53564;"Técnico de produção I";"masculino";"solteiro";"producao";"google";"precisa melhorar";3.54;15;"1/10/2011";"12/28/2017";"mudou de carreira";"pediu demissão"
"216";216;60270;"Técnico de produção II";"feminino";"casado";"producao";"careerbuilder";"precisa melhorar";2.4;2;"7/5/2011";"9/15/2015";"infeliz";"pediu demissão"
"217";217;45998;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";3.45;5;"5/16/2011";"10/25/2015";"problemas médicos";"pediu demissão"
"218";218;57954;"Técnico de produção II";"feminino";"casado";"producao";"Indeed";"excede";4.2;12;"5/16/2011";"2/4/2013";"mais dinheiro";"pediu demissão"
"219";219;74669;"Gerente de produção";"feminino";"casado";"producao";"Indeed";"atende totalmente";4.16;6;"10/25/2010";"5/18/2016";"mudou de posição";"pediu demissão"
"220";220;74226;"Técnico de produção II";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";4.3;14;"4/2/2012";"";"ainda empregado";"ativo"
"221";221;93554;"Analista de dados";"feminino";"casado";"TI";"indicação";"excede";4.6;16;"11/10/2014";"";"ainda empregado";"ativo"
"222";222;64724;"Técnico de produção I";"masculino";"casado";"producao";"google";"atende totalmente";5;13;"7/5/2011";"11/30/2012";"mais dinheiro";"pediu demissão"
"223";223;47001;"Técnico de produção I";"masculino";"solteiro";"producao";"google";"atende totalmente";3.66;15;"11/5/2007";"";"ainda empregado";"ativo"
"224";224;61844;"Gerente de vendas";"feminino";"casado";"vendas";"website";"atende totalmente";4.2;9;"1/9/2012";"";"ainda empregado";"ativo"
"225";225;46799;"Técnico de produção I";"feminino";"divorciado";"producao";"google";"atende totalmente";3.17;14;"5/16/2011";"6/4/2018";"mudou de posição";"pediu demissão"
"226";226;59472;"Técnico de produção I";"masculino";"solteiro";"producao";"indicação";"atende totalmente";4.8;14;"1/6/2014";"";"ainda empregado";"ativo"
"227";227;46430;"Técnico de produção I";"feminino";"divorciado";"producao";"Indeed";"atende totalmente";4.5;16;"9/24/2012";"6/18/2013";"infeliz";"pediu demissão"
"228";228;83363;"Engenheiro de software";"masculino";"casado";"engenharia de software";"vagas inclusivas";"atende totalmente";4.15;4;"2/21/2011";"8/15/2015";"mudou de carreira";"pediu demissão"
"229";229;95920;"Desenvolvedor BI";"feminino";"casado";"TI";"Indeed";"atende totalmente";4.4;10;"10/2/2016";"";"ainda empregado";"ativo"
"230";230;61729;"Técnico de produção I";"masculino";"divorciado";"producao";"Indeed";"atende totalmente";3.8;19;"9/26/2011";"4/7/2018";"mais dinheiro";"pediu demissão"
"231";231;61809;"Gerente de vendas";"masculino";"casado";"vendas";"careerbuilder";"atende totalmente";3.98;4;"5/12/2014";"";"ainda empregado";"ativo"
"232";232;45115;"Técnico de produção I";"masculino";"divorciado";"producao";"LinkedIn";"atende totalmente";5;11;"5/16/2011";"1/15/2016";"aposentou";"pediu demissão"
"233";233;46738;"Técnico de produção I";"feminino";"casado";"producao";"google";"excede";4.36;16;"11/28/2011";"";"ainda empregado";"ativo"
"234";234;64971;"Técnico de produção II";"feminino";"divorciado";"producao";"google";"atende totalmente";4.5;10;"9/26/2011";"10/22/2011";"voltou para a faculdade";"pediu demissão"
"235";235;55578;"Técnico de produção II";"masculino";"casado";"producao";"Indeed";"atende totalmente";4.2;13;"7/5/2011";"2/8/2012";"mudou de posição";"pediu demissão"
"236";236;50428;"Técnico de produção I";"masculino";"casado";"producao";"Indeed";"atende totalmente";5;11;"1/10/2011";"1/26/2016";"comparecimento";"pediu demissão"
"237";237;61422;"Técnico de produção I";"feminino";"casado";"producao";"Indeed";"precisa melhorar";3.6;16;"1/10/2011";"5/17/2016";"comparecimento";"justa causa"
"238";238;63353;"Técnico de produção I";"masculino";"viúvo";"producao";"indicação";"excede";3.6;4;"7/8/2013";"";"ainda empregado";"ativo"
"239";239;89883;"Analista de dados";"feminino";"casado";"TI";"indicação";"atende totalmente";3.69;15;"2/16/2015";"";"ainda empregado";"ativo"
"240";240;120000;"Arquiteto de dados";"feminino";"solteiro";"TI";"LinkedIn";"atende totalmente";3.88;12;"1/5/2015";"11/10/2018";"mudou de posição";"pediu demissão"
"241";241;150290;"Arquiteto de dados";"feminino";"solteiro";"TI";"Indeed";"atende totalmente";4.94;17;"1/7/2017";"";"ainda empregado";"ativo"
"242";242;60627;"Técnico de produção I";"feminino";"separado";"producao";"website";"atende totalmente";5;8;"1/6/2014";"";"ainda empregado";"ativo"
"243";243;53180;"Técnico de produção I";"masculino";"solteiro";"producao";"google";"atende totalmente";5;4;"4/4/2011";"8/13/2018";"mudou de posição";"pediu demissão"
"244";244;140920;"Gerente de TI";"masculino";"solteiro";"TI";"Indeed";"atende totalmente";3.6;13;"1/20/2013";"";"ainda empregado";"ativo"
"245";245;148999;"Gerente de TI";"masculino";"divorciado";"TI";"vagas inclusivas";"atende totalmente";4.3;8;"1/9/2012";"11/4/2015";"horário";"pediu demissão"
"246";246;86214;"Engenheiro de software";"feminino";"casado";"engenharia de software";"Indeed";"atende totalmente";4.2;2;"11/5/2012";"";"ainda empregado";"ativo"
"247";247;47750;"Técnico de produção I";"feminino";"solteiro";"producao";"vagas inclusivas";"precisa melhorar";2.6;4;"7/4/2016";"";"ainda empregado";"ativo"
"248";248;46428;"Técnico de produção I";"masculino";"solteiro";"producao";"google";"atende totalmente";4.6;7;"1/5/2009";"7/30/2018";"mudou de area";"pediu demissão"
"249";249;57975;"Técnico de produção II";"masculino";"casado";"producao";"careerbuilder";"atende totalmente";4.1;13;"8/30/2010";"";"ainda empregado";"ativo"
"250";250;88527;"Analista de dados";"masculino";"divorciado";"TI";"LinkedIn";"atende totalmente";4.2;2;"1/5/2015";"10/31/2015";"horário";"pediu demissão"
"251";251;56147;"Técnico de produção I";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";3.51;2;"9/29/2014";"";"ainda empregado";"ativo"
"252";252;50923;"Técnico de produção I";"feminino";"solteiro";"producao";"google";"atende totalmente";5;14;"9/30/2013";"";"ainda empregado";"ativo"
"253";253;50750;"Engenheiro de redes";"feminino";"casado";"TI";"LinkedIn";"atende totalmente";3.31;7;"9/30/2014";"";"ainda empregado";"ativo"
"254";254;52087;"Técnico de produção I";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";4.81;15;"8/19/2013";"";"ainda empregado";"ativo"
"255";255;87826;"Analista de dados";"masculino";"casado";"TI";"indicação";"atende totalmente";3.32;16;"1/5/2015";"";"ainda empregado";"ativo"
"256";256;51920;"Assistente administrativo";"feminino";"solteiro";"administracao";"website";"atende totalmente";5;2;"5/1/2015";"";"ainda empregado";"ativo"
"257";257;63878;"Técnico de produção II";"feminino";"solteiro";"producao";"careerbuilder";"atende totalmente";4.68;20;"10/26/2009";"4/8/2015";"não voltou licença maternidade";"pediu demissão"
"258";258;60656;"Técnico de produção II";"masculino";"solteiro";"producao";"Indeed";"excede";4.3;4;"9/29/2014";"";"ainda empregado";"ativo"
"259";259;72992;"Gerente de vendas";"masculino";"divorciado";"vendas";"vagas inclusivas";"precisa melhorar";2.4;16;"5/18/2014";"";"ainda empregado";"ativo"
"260";260;55000;"Assistente administrativo";"feminino";"casado";"administracao";"vagas inclusivas";"atende totalmente";3.8;17;"9/26/2011";"9/25/2013";"mudou de carreira";"pediu demissão"
"261";261;58939;"Técnico de produção I";"feminino";"solteiro";"producao";"indicação";"atende totalmente";3.73;16;"11/11/2013";"";"ainda empregado";"ativo"
"262";262;66593;"Gerente de TI";"feminino";"casado";"TI";"LinkedIn";"atende totalmente";4.3;19;"6/10/2011";"";"ainda empregado";"ativo"
"263";263;87565;"Engenheiro de rede senior";"masculino";"casado";"TI";"LinkedIn";"atende totalmente";3.27;13;"6/30/2016";"";"ainda empregado";"ativo"
"264";264;64021;"Técnico de produção I";"feminino";"casado";"producao";"Indeed";"insuficiente";2.4;20;"2/20/2012";"";"ainda empregado";"ativo"
"265";265;65714;"Gerente de produção";"feminino";"casado";"producao";"LinkedIn";"atende totalmente";4.83;15;"10/2/2012";"";"ainda empregado";"ativo"
"266";266;62425;"Técnico de produção I";"feminino";"divorciado";"producao";"LinkedIn";"excede";4.1;16;"5/13/2013";"6/29/2015";"infeliz";"pediu demissão"
"267";267;47961;"Técnico de produção I";"feminino";"divorciado";"producao";"google";"atende totalmente";4.1;9;"1/10/2011";"";"ainda empregado";"ativo"
"268";268;58273;"Gerente de vendas";"masculino";"casado";"vendas";"website";"insuficiente";1.81;5;"5/12/2014";"";"ainda empregado";"ativo"
"269";269;63003;"Contador";"masculino";"solteiro";"administracao";"Indeed";"atende totalmente";3.9;9;"9/29/2014";"";"ainda empregado";"ativo"
"270";270;61355;"Técnico de produção I";"masculino";"casado";"producao";"LinkedIn";"atende totalmente";4.7;4;"2/17/2014";"";"ainda empregado";"ativo"
"271";271;60120;"Gerente de vendas";"feminino";"casado";"vendas";"Indeed";"atende totalmente";4.1;18;"9/27/2010";"";"ainda empregado";"ativo"
"272";272;63682;"Gerente de produção";"feminino";"casado";"producao";"Indeed";"atende totalmente";3.73;12;"1/8/2009";"";"ainda empregado";"ativo"
"273";273;63025;"Técnico de produção I";"masculino";"casado";"producao";"google";"atende totalmente";4.36;10;"1/5/2015";"";"ainda empregado";"ativo"
"274";274;59238;"Técnico de produção I";"feminino";"solteiro";"producao";"Indeed";"atende totalmente";3.4;13;"5/14/2012";"";"ainda empregado";"ativo"
"275";275;92989;"Engenheiro de software";"masculino";"solteiro";"engenharia de software";"LinkedIn";"excede";4.5;1;"7/7/2014";"";"ainda empregado";"ativo"
"276";276;90100;"Desenvolvedor BI";"masculino";"casado";"TI";"Indeed";"atende totalmente";3.4;14;"4/20/2017";"";"ainda empregado";"ativo"
"277";277;60754;"Técnico de produção I";"feminino";"casado";"producao";"vagas inclusivas";"atende totalmente";4.5;11;"4/27/2009";"4/1/2013";"mudou de posição";"pediu demissão"
"278";278;72202;"Técnico de produção II";"feminino";"casado";"producao";"google";"atende totalmente";3.93;3;"5/16/2011";"7/8/2017";"mudou de posição";"pediu demissão"
"279";279;58370;"Gerente de vendas";"feminino";"solteiro";"vendas";"Indeed";"atende totalmente";3.69;18;"9/29/2014";"";"ainda empregado";"ativo"
"280";280;48413;"Técnico de produção I";"feminino";"solteiro";"producao";"Indeed";"atende totalmente";3.98;1;"7/5/2011";"9/5/2016";"voltou para a faculdade";"pediu demissão"
"281";281;67176;"Técnico de produção II";"masculino";"viúvo";"producao";"outros";"atende totalmente";4.1;15;"6/25/2007";"8/30/2010";"serviço militar";"pediu demissão"
"282";282;56339;"Técnico de produção I";"feminino";"divorciado";"producao";"Indeed";"atende totalmente";4.21;4;"2/18/2013";"";"ainda empregado";"ativo"
"283";283;64397;"Gerente de vendas";"masculino";"separado";"vendas";"Indeed";"excede";4.1;6;"1/9/2006";"";"ainda empregado";"ativo"
"284";284;63025;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"precisa melhorar";2.44;18;"2/17/2014";"";"ainda empregado";"ativo"
"285";285;75281;"Engenheiro de redes";"masculino";"casado";"TI";"careerbuilder";"atende totalmente";5;11;"1/5/2015";"2/12/2016";"problemas médicos";"pediu demissão"
"286";286;100416;"Engenheiro de software";"masculino";"solteiro";"engenharia de software";"vagas inclusivas";"atende totalmente";4.6;9;"2/18/2013";"4/15/2018";"problemas médicos";"pediu demissão"
"287";287;74813;"Técnico de produção II";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.4;5;"1/10/2011";"7/2/2014";"infeliz";"pediu demissão"
"288";288;76029;"Engenheiro de redes";"masculino";"casado";"TI";"indicação";"atende totalmente";5;8;"3/30/2015";"";"ainda empregado";"ativo"
"289";289;57859;"Gerente de vendas";"feminino";"casado";"vendas";"Indeed";"atende totalmente";2.81;16;"7/5/2011";"";"ainda empregado";"ativo"
"290";290;58523;"Técnico de produção I";"masculino";"divorciado";"producao";"LinkedIn";"excede";4.5;15;"8/13/2012";"2/5/2016";"não voltou licença maternidade";"pediu demissão"
"291";291;88976;"Gerente de produção";"masculino";"divorciado";"producao";"indicação";"atende totalmente";3.93;19;"8/1/2011";"";"ainda empregado";"ativo"
"292";292;55875;"Gerente de vendas";"masculino";"solteiro";"vendas";"website";"atende totalmente";4.5;11;"3/5/2012";"";"ainda empregado";"ativo"
"293";293;113999;"Administrador BD";"masculino";"casado";"TI";"indicação";"atende totalmente";4.33;9;"2/16/2015";"2/22/2017";"faltas";"justa causa"
"294";294;49773;"Técnico de produção I";"feminino";"casado";"producao";"google";"excede";4.3;18;"9/26/2011";"2/8/2016";"conduta grosseira";"justa causa"
"295";295;62068;"Técnico de produção I";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";3.21;7;"7/5/2015";"";"ainda empregado";"ativo"
"296";296;66541;"Técnico de produção II";"masculino";"solteiro";"producao";"indicação";"atende totalmente";3.11;4;"8/18/2014";"";"ainda empregado";"ativo"
"297";297;80512;"Gerente de produção";"feminino";"casado";"producao";"vagas inclusivas";"atende totalmente";4.5;5;"9/26/2011";"1/2/2012";"mudou de posição";"pediu demissão"
"298";298;50274;"Técnico de produção I";"feminino";"solteiro";"producao";"careerbuilder";"precisa melhorar";2.5;13;"8/13/2012";"9/1/2015";"mudou de carreira";"pediu demissão"
"299";299;84903;"Desenvolvedor BI senior";"masculino";"solteiro";"TI";"Indeed";"atende totalmente";3.42;17;"2/15/2017";"";"ainda empregado";"ativo"
"300";300;107226;"Engenheiro de rede senior";"feminino";"viúvo";"TI";"indicação";"atende totalmente";4.2;7;"3/30/2015";"";"ainda empregado";"ativo"
"301";301;58371;"Técnico de produção I";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";5;11;"1/10/2011";"5/15/2014";"horário";"pediu demissão"
"302";302;55140;"Técnico de produção I";"masculino";"casado";"producao";"website";"atende totalmente";5;7;"5/16/2011";"9/7/2015";"infeliz";"pediu demissão"
"303";303;58062;"Técnico de produção I";"feminino";"divorciado";"producao";"google";"atende totalmente";3.6;9;"1/10/2011";"5/14/2012";"mudou de posição";"pediu demissão"
"304";304;59728;"Técnico de produção I";"feminino";"solteiro";"producao";"vagas inclusivas";"atende totalmente";4.3;16;"1/9/2012";"6/27/2015";"mudou de area";"pediu demissão"
"305";305;70507;"Técnico de produção II";"masculino";"solteiro";"producao";"LinkedIn";"excede";5;7;"1/7/2013";"2/21/2016";"aposentou";"pediu demissão"
"306";306;60446;"Técnico de produção II";"feminino";"solteiro";"producao";"LinkedIn";"atende totalmente";3.4;14;"9/29/2014";"";"ainda empregado";"ativo"
"307";307;65893;"Técnico de produção II";"masculino";"solteiro";"producao";"LinkedIn";"atende totalmente";4.07;13;"7/7/2014";"";"ainda empregado";"ativo"
"308";308;48513;"Técnico de produção I";"feminino";"solteiro";"producao";"google";"insuficiente";3.2;4;"9/2/2008";"9/29/2015";"mudou de posição";"pediu demissão"
"309";309;220450;"CIO";"feminino";"solteiro";"TI";"indicação";"excede";4.6;16;"4/10/2010";"";"ainda empregado";"ativo"
"310";310;89292;"Analista de dados";"feminino";"solteiro";"TI";"indicação";"atende totalmente";5;11;"3/30/2015";"";"ainda empregado";"ativo"
"311";311;45046;"Técnico de produção I";"feminino";"viúvo";"producao";"LinkedIn";"atende totalmente";4.5;2;"9/29/2014";"";"ainda empregado";"ativo"
